Date,SPY,TLT,HYG,LQD,AGG
2013-03-26,125.62144470214844,83.29106903076172,47.87527847290039,77.14698028564453,79.07999420166016
2013-03-27,125.62144470214844,84.0007553100586,47.79408264160156,77.41799926757812,79.24462127685547
2013-03-28,126.00749969482422,83.5749282836914,47.88035202026367,77.3728256225586,79.24462127685547
2013-04-01,125.50888061523438,84.20435333251953,47.96607208251953,77.26148223876953,79.31639862060547
2013-04-02,126.128173828125,83.86299133300781,47.93033981323242,77.25504302978516,79.23027038574219
2013-04-03,124.849365234375,84.61692810058594,47.93033981323242,77.56573486328125,79.31639862060547
2013-04-04,125.35607147216797,85.62684631347656,47.91506576538086,77.9800033569336,79.53870391845703
2013-04-05,124.79306030273438,87.35517883300781,47.960941314697266,78.21946716308594,79.76827239990234
2013-04-08,125.63752746582031,86.68663024902344,48.01198959350586,78.29071044921875,79.63197326660156
2013-04-09,126.07189178466797,86.47325897216797,48.165000915527344,78.3683853149414,79.66065979003906
2013-04-10,127.61608123779297,85.28546142578125,48.318031311035156,78.16123962402344,79.49568176269531
2013-04-11,128.03433227539062,85.44908142089844,48.318031311035156,78.21304321289062,79.51001739501953
2013-04-12,127.7206802368164,86.72217559814453,48.333343505859375,78.60142517089844,79.76827239990234
2013-04-15,124.7608642578125,87.4760971069336,48.027259826660156,78.6273193359375,79.80411529541016
2013-04-16,126.60269927978516,86.75776672363281,48.35884094238281,78.48489379882812,79.80411529541016
2013-04-17,124.75286102294922,87.33385467529297,48.282310485839844,78.59494018554688,79.80411529541016
2013-04-18,123.97272491455078,87.54723358154297,48.205814361572266,78.66617584228516,79.78975677490234
2013-04-19,125.05042266845703,87.3623046875,48.18032455444336,78.78266143798828,79.79695892333984
2013-04-22,125.60543823242188,87.42627716064453,48.29254150390625,78.80851745605469,79.89741516113281
2013-04-23,126.90030670166016,87.12049865722656,48.48128128051758,78.91211700439453,79.86148834228516
2013-04-24,126.980712890625,87.34098052978516,48.56801223754883,78.9444580078125,79.84717559814453
2013-04-25,127.49547576904297,86.96403503417969,48.700584411621094,78.89913940429688,79.81132507324219
2013-04-26,127.27024841308594,87.76061248779297,48.649593353271484,79.18394470214844,79.97630310058594
2013-04-29,128.12278747558594,87.44054412841797,48.74143600463867,79.19043731689453,80.0265121459961
2013-04-30,128.42845153808594,87.49032592773438,48.89447021484375,79.05451965332031,80.01213073730469
2013-05-01,127.3023910522461,88.38914489746094,48.8011474609375,79.40637969970703,80.04952239990234
2013-05-02,128.48468017578125,88.2751235961914,49.11384963989258,79.40637969970703,80.05672454833984
2013-05-03,129.7876739501953,86.19385528564453,49.190738677978516,78.65978240966797,79.76202392578125
2013-05-06,130.11740112304688,85.97999572753906,49.221500396728516,78.64679718017578,79.63272857666016
2013-05-07,130.77696228027344,85.64502716064453,49.18564224243164,78.5883560180664,79.58963012695312
2013-05-08,131.3721160888672,85.78043365478516,49.35992431640625,78.65978240966797,79.66146087646484
2013-05-09,131.00216674804688,85.55943298339844,49.216373443603516,78.49099731445312,79.55365753173828
2013-05-10,131.42845153808594,84.64000701904297,48.960079193115234,78.08196258544922,79.39555358886719
2013-05-13,131.53294372558594,83.99143981933594,48.76013946533203,77.88072204589844,79.32369995117188
2013-05-14,132.89219665527344,83.07904815673828,48.81142807006836,77.6729736328125,79.13685607910156
2013-05-15,133.60806274414062,83.63504028320312,48.81654357910156,77.94566345214844,79.25184631347656
2013-05-16,132.98068237304688,84.50458526611328,48.934471130371094,78.3027114868164,79.46739959716797
2013-05-17,134.26760864257812,83.43543243408203,48.934471130371094,77.96511840820312,79.27336120605469
2013-05-20,134.259521484375,83.33565521240234,48.985721588134766,77.87421417236328,79.19432067871094
2013-05-21,134.45254516601562,83.99143981933594,49.07798385620117,78.1663589477539,79.25900268554688
2013-05-22,133.4552001953125,82.74406433105469,48.775535583496094,77.54962158203125,78.99312591552734
2013-05-23,133.0691680908203,83.13610076904297,48.64222717285156,77.62751770019531,78.96436309814453
2013-05-24,132.95654296875,83.25015258789062,48.54997634887695,77.57557678222656,78.96436309814453
2013-05-28,133.7528076171875,81.1403579711914,48.37057113647461,76.8289566040039,78.4757080078125
2013-05-29,132.88421630859375,82.05269622802734,48.17580795288086,76.7965087890625,78.5835189819336
2013-05-30,133.3748016357422,81.8531265258789,48.27313995361328,76.89391326904297,78.56195068359375
2013-05-31,131.4605712890625,81.57513427734375,47.63240432739258,76.51087951660156,78.41101837158203
2013-06-03,132.18441772460938,82.0074234008789,47.590641021728516,76.30962371826172,78.45062255859375
2013-06-04,131.54908752441406,81.25003051757812,47.590641021728516,76.01009368896484,78.27784729003906
2013-06-05,129.70721435546875,82.37179565429688,47.17843246459961,75.89939880371094,78.23465728759766
2013-06-06,130.8815155029297,82.3218002319336,47.549415588378906,76.2249755859375,78.43623352050781
2013-06-07,132.54640197753906,80.84996032714844,47.58034896850586,75.9254379272461,78.19145965576172
2013-06-10,132.54640197753906,80.46412658691406,47.482452392578125,75.69097137451172,78.0330810546875
2013-06-11,131.17913818359375,81.42156982421875,47.18877410888672,75.5477066040039,78.04026794433594
2013-06-12,130.09329223632812,80.25691986083984,47.224830627441406,75.28726196289062,77.91065979003906
2013-06-13,132.07191467285156,81.5144271850586,47.76585006713867,76.09473419189453,78.2922592163086
2013-06-14,131.2434539794922,81.32154083251953,47.822540283203125,76.04265594482422,78.3138198852539
2013-06-17,132.2568359375,80.89279174804688,47.81737518310547,75.93191528320312,78.25626373291016
2013-06-18,133.30239868164062,80.93572998046875,47.93590545654297,75.7821273803711,78.22742462158203
2013-06-19,131.4605712890625,80.0997543334961,47.21965789794922,74.70764923095703,77.701904296875
2013-06-20,128.20323181152344,78.78516387939453,46.75593566894531,73.67871856689453,77.18354034423828
2013-06-21,128.61477661132812,77.44905090332031,46.45188903808594,73.07308959960938,76.75159454345703
2013-06-24,126.98961639404297,77.7706069946289,45.87998580932617,72.59767150878906,76.4420166015625
2013-06-25,128.2105255126953,77.07756805419922,46.53435516357422,72.83860778808594,76.52841186523438
2013-06-26,129.47996520996094,77.57765197753906,46.920799255371094,73.39215850830078,76.85237884521484
2013-06-27,130.2399444580078,78.3707504272461,47.14754867553711,74.05644226074219,77.17632293701172
2013-06-28,129.70628356933594,78.9065933227539,46.828067779541016,74.01083374023438,77.18354034423828
2013-07-01,130.46632385253906,79.06551361083984,47.08186340332031,74.20228576660156,77.29033660888672
2013-07-02,130.34506225585938,79.01545715332031,46.936832427978516,74.43743133544922,77.29033660888672
2013-07-03,130.40164184570312,78.77911376953125,47.045650482177734,74.22189331054688,77.18214416503906
2013-07-05,131.80848693847656,76.09375,46.543128967285156,73.28113555908203,76.33820343017578
2013-07-08,132.5604705810547,76.83128356933594,47.18549728393555,73.88214874267578,76.73493194580078
2013-07-09,133.51455688476562,76.91008758544922,47.21138381958008,73.94745635986328,76.81424713134766
2013-07-10,133.5630645751953,76.30856323242188,47.397884368896484,73.73188781738281,76.61233520507812
2013-07-11,135.3822784423828,77.20370483398438,47.99357986450195,74.60076141357422,77.12440490722656
2013-07-12,135.4389190673828,77.13925170898438,47.946964263916016,74.3917236328125,77.03784942626953
2013-07-15,135.95635986328125,77.54741668701172,48.14896011352539,74.86861419677734,77.20378875732422
2013-07-16,135.44696044921875,77.8123779296875,48.029842376708984,74.75753784179688,77.32635498046875
2013-07-17,135.79466247558594,77.95560455322266,48.382110595703125,75.03844451904297,77.49227905273438
2013-07-18,136.5384979248047,76.98168182373047,48.67215347290039,74.84246063232422,77.34800720214844
2013-07-19,136.7810821533203,78.1990737915039,48.64109420776367,75.25403594970703,77.54994201660156
2013-07-22,137.04786682128906,78.31364440917969,48.6773681640625,75.42388153076172,77.65093231201172
2013-07-23,136.75677490234375,77.98419189453125,48.558223724365234,75.30636596679688,77.60765838623047
2013-07-24,136.25547790527344,76.99603271484375,48.14896011352539,74.9405288696289,77.355224609375
2013-07-25,136.58702087402344,76.96736145019531,48.040164947509766,74.8490219116211,77.38410186767578
2013-07-26,136.73257446289062,77.44001770019531,48.0609016418457,74.92743682861328,77.3624038696289
2013-07-29,136.31211853027344,76.874267578125,47.95730209350586,74.80333709716797,77.3624038696289
2013-07-30,136.31211853027344,76.84564971923828,48.0246467590332,74.82295227050781,77.33356475830078
2013-07-31,136.4091339111328,77.12487030029297,48.16451644897461,74.82941436767578,77.39128112792969
2013-08-01,137.9857940673828,75.63883209228516,47.70800018310547,74.23310089111328,76.9540786743164
2013-08-02,138.22024536132812,76.47162628173828,47.999488830566406,74.60002899169922,77.21421813964844
2013-08-05,138.0181427001953,75.88292694091797,47.754844665527344,74.31830596923828,77.25032806396484
2013-08-06,137.23385620117188,76.10552215576172,47.70800018310547,74.36414337158203,77.17083740234375
2013-08-07,136.78915405273438,76.67266082763672,47.557029724121094,74.52799987792969,77.27203369140625
2013-08-08,137.29043579101562,76.88077545166016,47.661136627197266,74.68524932861328,77.38046264648438
2013-08-09,136.89425659179688,77.00286865234375,47.66636276245117,74.68524932861328,77.4310302734375
2013-08-12,136.73257446289062,76.47879791259766,47.62471389770508,74.64592742919922,77.38046264648438
2013-08-13,137.13685607910156,75.37323760986328,47.62471389770508,74.11515808105469,77.0697250366211
2013-08-14,136.43336486816406,75.48809814453125,47.53099822998047,73.99064636230469,76.968505859375
2013-08-15,134.5252685546875,74.46866607666016,47.286354064941406,73.46635437011719,76.69392395019531
2013-08-16,134.08055114746094,74.21019744873047,47.12499237060547,73.09944915771484,76.4771957397461
2013-08-19,133.2235107421875,73.5640869140625,46.81264114379883,72.69969177246094,76.23865509033203
2013-08-20,133.87840270996094,74.1312026977539,47.244712829589844,73.14529418945312,76.46268463134766
2013-08-21,133.05364990234375,73.31997680664062,47.07295227050781,72.70623779296875,76.18083190917969
2013-08-22,134.26644897460938,74.0666275024414,47.32799530029297,73.04045104980469,76.27477264404297
2013-08-23,134.71925354003906,74.87066650390625,47.52581024169922,73.53189086914062,76.5277328491211
2013-08-26,134.21803283691406,75.2440414428711,47.53099822998047,73.68266296386719,76.6650390625
2013-08-27,132.05918884277344,76.19161224365234,47.22389221191406,73.99718475341797,76.86734008789062
2013-08-28,132.52813720703125,75.57417297363281,47.40087127685547,74.01034545898438,76.72280883789062
2013-08-29,132.73829650878906,76.1772689819336,47.593482971191406,74.0823745727539,76.87457275390625
2013-08-30,132.31788635253906,76.09109497070312,47.55183410644531,74.0823745727539,76.75170135498047
2013-09-03,132.91629028320312,75.01789855957031,47.3006477355957,73.79047393798828,76.56202697753906
2013-09-04,134.01583862304688,74.85236358642578,47.47859191894531,73.52095031738281,76.45344543457031
2013-09-05,134.1856689453125,73.80862426757812,47.23786163330078,72.91608428955078,75.93942260742188
2013-09-06,134.25030517578125,74.17573547363281,47.39484405517578,73.02127838134766,76.22178649902344
2013-09-09,135.53587341308594,74.21173858642578,47.51520919799805,73.21196746826172,76.37378692626953
2013-09-10,136.5384979248047,73.69344329833984,47.682682037353516,72.8897933959961,76.23623657226562
2013-09-11,136.96701049804688,74.34844970703125,47.74546813964844,73.2316665649414,76.49690246582031
2013-09-12,136.60316467285156,74.24767303466797,47.687889099121094,73.17910766601562,76.40998840332031
2013-09-13,136.9103546142578,74.5356216430664,47.651268005371094,73.22506713867188,76.51862335205078
2013-09-16,137.7028045654297,74.0389633178711,47.91291809082031,73.310546875,76.67790985107422
2013-09-17,138.3173065185547,74.6507797241211,48.06990432739258,73.50778198242188,76.75025939941406
2013-09-18,139.9181671142578,75.5721435546875,48.530418395996094,74.58590698242188,77.39461517333984
2013-09-19,139.68373107910156,75.12590789794922,48.389129638671875,74.11258697509766,77.30048370361328
2013-09-20,138.70709228515625,75.521728515625,48.33156204223633,74.1783676147461,77.30048370361328
2013-09-23,138.0652618408203,76.07599639892578,48.32634735107422,74.61881256103516,77.35842895507812
2013-09-24,137.74024963378906,76.89659881591797,48.221656799316406,74.80950927734375,77.5394515991211
2013-09-25,137.34214782714844,77.05494689941406,48.1379280090332,75.03961944580078,77.64807891845703
2013-09-26,137.8702392578125,76.51508331298828,48.11176300048828,74.85555267333984,77.63355255126953
2013-09-27,137.23654174804688,76.70221710205078,48.05944061279297,74.79632568359375,77.67698669433594
2013-09-30,136.5052490234375,76.58706665039062,47.92335891723633,74.63203430175781,77.61183166503906
2013-10-01,137.58590698242188,76.35465240478516,48.13109588623047,74.55680084228516,77.55458068847656
2013-10-02,137.45582580566406,76.47013854980469,48.15211868286133,74.7810287475586,77.65605926513672
2013-10-03,136.1884307861328,76.34744262695312,48.18367004394531,74.82061767578125,77.71412658691406
2013-10-04,137.22024536132812,76.28974151611328,48.26782989501953,74.748046875,77.64881134033203
2013-10-07,136.03407287597656,76.60004425048828,48.14159393310547,74.87997436523438,77.63434600830078
2013-10-08,134.44970703125,76.62165832519531,48.12059783935547,74.86676025390625,77.59803771972656
2013-10-09,134.54722595214844,76.00824737548828,48.162628173828125,74.70851135253906,77.5400390625
2013-10-10,137.44778442382812,76.1309585571289,48.38349151611328,74.81403350830078,77.6270980834961
2013-10-11,138.3333282470703,76.10930633544922,48.472896575927734,74.91297149658203,77.65605926513672
2013-10-14,138.88587951660156,75.49586486816406,48.546531677246094,74.68209838867188,77.51102447509766
2013-10-15,137.87835693359375,75.44539642333984,48.530704498291016,74.69526672363281,77.47473907470703
2013-10-16,139.8040008544922,76.39079284667969,48.78841781616211,75.2493667602539,77.80839538574219
2013-10-17,140.73829650878906,77.08358764648438,49.02503204345703,75.8033676147461,78.02598571777344
2013-10-18,141.6889190673828,77.24955749511719,49.12498092651367,75.90229797363281,78.15653991699219
2013-10-21,141.6970672607422,77.00420379638672,49.01453399658203,75.70442962646484,78.0840072631836
2013-10-22,142.51771545410156,77.86306762695312,49.16173553466797,76.1661376953125,78.35962677001953
