Date,BMOM,Signal,Position,Daily_Return,Equity_Curve,Drawdown
1999-02-19,-0.007873606140012201,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-02-22,-0.007351544193375918,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-02-23,-0.009032409674537983,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-02-24,-0.011696056718629366,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-02-25,-0.014450594953384709,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-02-26,-0.015193672172647825,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-01,-0.020931927286678486,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-03-02,-0.01976641111806631,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-03,-0.02194913231209315,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-03-04,-0.024176871745468204,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-03-05,-0.019454894609789875,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-08,-0.018766843870712712,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-09,-0.01610571811129143,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-10,-0.01732688652787548,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-03-11,-0.017265444109023458,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-03-12,-0.017031546504703003,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-15,-0.014901203297200741,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-16,-0.013054885542418003,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-17,-0.015075116105037539,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-03-18,-0.014998694527258633,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-19,-0.01609749951757966,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-03-22,-0.01671868441243221,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-03-23,-0.011587503877404065,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-24,-0.01311715420646825,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-25,-0.016127779475034257,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-03-26,-0.016348046268225568,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-29,-0.01842430001387313,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-03-30,-0.015028478086376033,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-03-31,-0.017988035347372828,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-04-01,-0.01661502791123614,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-04-05,-0.012028872835958057,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-04-06,-0.010185077996741298,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-04-07,-0.010710004162200526,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-04-08,-0.008929623547025334,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-04-09,-0.009335437905344524,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-04-12,-0.012140187818641849,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-04-13,-0.014609229058925564,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-04-14,-0.013595920955642432,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-04-15,-0.011701697760433283,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-04-16,-0.015164214318049677,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-04-19,-0.012730383070407919,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-04-20,-0.01282858703627318,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-04-21,-0.014273397852144508,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-04-22,-0.016463258767454192,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-04-23,-0.016181427692880918,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-04-26,-0.01508674655820294,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-04-27,-0.01280419850092998,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-04-28,-0.01275526726894654,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-04-29,-0.007290287253533729,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-04-30,-0.012558414595426875,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-03,-0.011218423023816652,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-04,-0.01281660923697478,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-05,-0.012546808712681106,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-05-06,-0.016133580677782405,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-07,-0.01761781694671533,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-10,-0.016035593366636333,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-05-11,-0.011250777049436072,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-12,-0.010244529219089343,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-05-13,-0.007989815158769448,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-05-14,-0.012583035571720422,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-17,-0.020844964281500105,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-18,-0.022414445553453927,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-19,-0.020208280032053882,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-05-20,-0.019356800163982984,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-21,-0.016910773026983243,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-05-24,-0.015987556723812756,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-05-25,-0.01636958383511277,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-26,-0.019306255855465897,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-27,-0.02191986008505365,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-05-28,-0.02001819991508671,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-06-01,-0.02521876536157972,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-02,-0.027024788441625796,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-03,-0.027543420361152635,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-06-04,-0.027777500148353573,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-07,-0.02645167749329453,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-06-08,-0.028173969739161267,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-09,-0.028756264139318595,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-10,-0.031055664073409716,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-11,-0.03376896514148432,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-14,-0.0307852077063943,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-06-15,-0.028414195397521158,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-06-16,-0.025905098472449296,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-06-17,-0.02092296286745399,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-06-18,-0.0224411391762383,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-21,-0.02437652347492139,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-22,-0.02659083592481299,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-23,-0.028021056980245762,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-24,-0.028701910984933,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-06-25,-0.026101372291621093,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-06-28,-0.022977910675579482,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-06-29,-0.022785170725723704,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-06-30,-0.021290317065616543,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-01,-0.021475493585577196,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-07-02,-0.022229233788280723,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-06,-0.023620906721065225,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-07-07,-0.02487255357279588,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-07-08,-0.023568333417221216,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-09,-0.022384483747749283,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-12,-0.01825201201242148,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-13,-0.016834672929906567,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-14,-0.019090575947625314,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-07-15,-0.019805238889043297,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-16,-0.019211336888831032,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-19,-0.01728228312296246,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-20,-0.016598025080335366,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-21,-0.016996621523404067,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-07-22,-0.02021455845805928,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-07-23,-0.020144476900608763,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-07-26,-0.020770655647618957,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-07-27,-0.017623266816542964,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-28,-0.01690788126271655,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-07-29,-0.018773781415533358,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-07-30,-0.018707146898580284,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-02,-0.019931951162856173,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-03,-0.02033776096999562,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-04,-0.0198990369910796,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-08-05,-0.01650327413604082,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-08-06,-0.019367842747095475,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-09,-0.023958949575357342,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-10,-0.022203415365963163,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-11,-0.017942406207525685,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-08-12,-0.018676448825620338,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-13,-0.015597139067666486,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-08-16,-0.022085362676589136,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-17,-0.01924142354785257,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-08-18,-0.01954263971709893,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-08-19,-0.017393114724794493,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-20,-0.016752448477059183,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-08-23,-0.01603238831042414,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-08-24,-0.015108865637436755,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-08-25,-0.010893885848217988,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-08-26,-0.011577477102916817,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-27,-0.015164436882452607,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-30,-0.017304210600642328,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-08-31,-0.020310422090262816,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-09-01,-0.0209921808833246,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-09-02,-0.021815345911711446,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-09-03,-0.017289601318859937,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-09-07,-0.017157116778109105,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-09-08,-0.017609599931649234,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-09-09,-0.018440296966158502,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-09-10,-0.01670243095466035,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-09-13,-0.01912531128118867,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-09-14,-0.01935898071368054,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-09-15,-0.01829787659957414,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-09-16,-0.01693390865214057,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-09-17,-0.015924548587000476,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-09-20,-0.01670945358040436,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-09-21,-0.015596533541884342,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-09-22,-0.015315137673896688,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-09-23,-0.014399238201457876,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-09-24,-0.012859696869036319,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-09-27,-0.013911989831052362,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-09-28,-0.016184404284101866,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-09-29,-0.017894683359536912,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-09-30,-0.01816221191275386,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-10-01,-0.021418612318382393,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-10-04,-0.019725356560915622,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-10-05,-0.022685950797218364,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-10-06,-0.023064855939200934,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-10-07,-0.022887715540848348,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-10-08,-0.022922200045883537,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-10-11,-0.02320931823756959,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-10-12,-0.02341492846205931,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-10-13,-0.02570778453570865,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-10-14,-0.026848253675306417,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-10-15,-0.023159908841862892,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-10-18,-0.02285830295247146,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-10-19,-0.023962782286268008,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-10-20,-0.022890266595703396,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-10-21,-0.022424028190634958,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-10-22,-0.022484218519293834,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-10-25,-0.022436215297268962,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-10-26,-0.020778055015424107,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-10-27,-0.01864171383719733,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-10-28,-0.017138214243172148,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-10-29,-0.012776077311563305,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-11-01,-0.013727765350984933,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-11-02,-0.012887151927169847,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-11-03,-0.009885143070065732,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-11-04,-0.005916292643362714,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-11-05,-0.00442744860692345,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-11-08,-0.006196236879539568,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-11-09,-0.003913644955385742,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-11-10,-0.006273407462415275,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-11-11,-0.006489836696681788,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-11-12,-0.005411118165936462,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-11-15,-0.013155981425943807,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-11-16,-0.013279443734636447,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-11-17,-0.015169009630986184,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-11-18,-0.014020572046086015,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-11-19,-0.014028529647961568,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-11-22,-0.01403257249969984,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-11-23,-0.013124629682832317,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-11-24,-0.01208706828336768,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-11-26,-0.013171160182548517,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-11-29,-0.014409972896060906,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-11-30,-0.016012184860104965,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-01,-0.01568533283318587,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-02,-0.017151774396741298,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-03,-0.014602523858180522,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-12-06,-0.015132920312179138,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-12-07,-0.014683877227986591,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-12-08,-0.014086964430224384,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-09,-0.01362439163148155,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-12-10,-0.012437524132110193,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-12-13,-0.013078629751378943,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-14,-0.013998536822652816,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-15,-0.015190418360600949,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-16,-0.016941340130810514,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-17,-0.018160315818760885,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-20,-0.02060914799631726,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-21,-0.01963232882922284,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-22,-0.019410110131567085,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-23,-0.01902116901097679,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-27,-0.017967600322747676,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-12-28,-0.01841223352733821,0,0,-0.0,0.9722656578076518,-0.040805131800931455
1999-12-29,-0.017663934214009025,0,0,0.0,0.9722656578076518,-0.040805131800931455
1999-12-30,-0.01697324650106513,0,0,0.0,0.9722656578076518,-0.040805131800931455
